8.493612706661224365e-02,8.465549349784851074e-02,2.083832919597625732e-01,7.085016369819641113e-02,7.163184136152267456e-02,8.448150008916854858e-03,1.181671470403671265e-01,1.157755479216575623e-01,4.581131786108016968e-02,4.259913414716720581e-02,8.258241415023803711e-02,8.273953199386596680e-02,1.588789522647857666e-01,2.704545855522155762e-02,8.850222453474998474e-03,6.092609465122222900e-02,1.582413166761398315e-02,1.605983637273311615e-02,2.729613184928894043e-01,2.717558443546295166e-01,2.385935485363006592e-01,2.383337616920471191e-01,1.379556655883789062e-01,-1.907495781779289246e-03,1.185896098613739014e-01,2.203141339123249054e-02,1.338775642216205597e-02,9.651677310466766357e-02,9.598338603973388672e-02,4.985464736819267273e-03,7.800387218594551086e-03,1.387037187814712524e-01,4.527492076158523560e-02,5.299751162528991699e-01,5.145307779312133789e-01,1.955406926572322845e-02,2.508294954895973206e-02,1.425195485353469849e-02,-3.680089255794882774e-03,2.705033309757709503e-02,5.309404060244560242e-02,2.325277216732501984e-02,2.841050326824188232e-01,5.823727250099182129e-01,5.568593740463256836e-01,2.055908441543579102e-01,1.910899579524993896e-01,1.945646256208419800e-01,1.960444152355194092e-01,1.509412229061126709e-01,1.504316478967666626e-01,5.473093595355749130e-03
8.562958240509033203e-02,8.633570373058319092e-02,2.142720520496368408e-01,7.284364104270935059e-02,7.340039312839508057e-02,9.361412376165390015e-03,1.211279779672622681e-01,1.215961277484893799e-01,3.253480792045593262e-02,3.065591678023338318e-02,8.202869445085525513e-02,8.229168504476547241e-02,1.503537893295288086e-01,2.526001632213592529e-02,2.424957696348428726e-03,5.780125781893730164e-02,1.244668476283550262e-02,1.272286195307970047e-02,2.671672701835632324e-01,2.662545144557952881e-01,2.341645359992980957e-01,2.338135838508605957e-01,1.460069417953491211e-01,-3.014247398823499680e-03,1.237976402044296265e-01,2.342610992491245270e-02,1.570065133273601532e-02,9.043370932340621948e-02,8.858089148998260498e-02,3.399447537958621979e-03,4.602485336363315582e-03,1.430939137935638428e-01,3.908506035804748535e-02,5.525498390197753906e-01,5.376849770545959473e-01,2.117812260985374451e-02,2.634712122380733490e-02,1.738143153488636017e-02,-4.022542387247085571e-03,2.378352731466293335e-02,5.135089904069900513e-02,2.148731611669063568e-02,3.221078515052795410e-01,5.843026041984558105e-01,5.624396204948425293e-01,2.104350030422210693e-01,1.970948129892349243e-01,2.237932980060577393e-01,2.267047166824340820e-01,1.663846969604492188e-01,1.670932769775390625e-01,5.980357062071561813e-03
1.023684591054916382e-01,1.032247692346572876e-01,1.965492665767669678e-01,5.729365348815917969e-02,5.722744762897491455e-02,6.192846223711967468e-03,1.188134253025054932e-01,1.181917861104011536e-01,1.643683016300201416e-02,1.459776517003774643e-02,6.812742352485656738e-02,6.846058368682861328e-02,1.520909965038299561e-01,3.134196251630783081e-02,9.135987609624862671e-03,5.866252630949020386e-02,1.085641048848628998e-02,1.109098549932241440e-02,2.589440941810607910e-01,2.593285143375396729e-01,2.395543158054351807e-01,2.389528155326843262e-01,1.565015763044357300e-01,-3.515028394758701324e-03,1.413718312978744507e-01,2.526798285543918610e-02,2.077828533947467804e-02,8.182268589735031128e-02,7.928419858217239380e-02,3.323835320770740509e-03,1.370553858578205109e-03,1.494494080543518066e-01,3.575686365365982056e-02,5.691030621528625488e-01,5.545315146446228027e-01,2.117586135864257812e-02,2.611902542412281036e-02,2.668527886271476746e-02,-5.119831301271915436e-03,2.084343880414962769e-02,4.672134667634963989e-02,2.185013704001903534e-02,3.885507285594940186e-01,5.538221597671508789e-01,5.340895056724548340e-01,2.324738502502441406e-01,2.193622440099716187e-01,2.715089619159698486e-01,2.746592462062835693e-01,1.828129589557647705e-01,1.839335560798645020e-01,7.312922272831201553e-03
1.036639213562011719e-01,1.050324216485023499e-01,1.914680898189544678e-01,5.579610541462898254e-02,5.549891293048858643e-02,7.063090801239013672e-03,1.073551997542381287e-01,1.075681447982788086e-01,1.908395066857337952e-02,1.756183244287967682e-02,6.904997676610946655e-02,6.939051300287246704e-02,1.830338537693023682e-01,3.620216995477676392e-02,1.567757688462734222e-02,8.855634927749633789e-02,1.254992559552192688e-02,1.291264966130256653e-02,2.352325469255447388e-01,2.354825139045715332e-01,2.261564433574676514e-01,2.254341393709182739e-01,1.681835949420928955e-01,-3.755542449653148651e-03,1.418810933828353882e-01,2.714616805315017700e-02,1.879433915019035339e-02,6.981158256530761719e-02,6.817805767059326172e-02,6.347203627228736877e-03,2.940610982477664948e-03,1.617219299077987671e-01,3.439131379127502441e-02,5.566797852516174316e-01,5.425194501876831055e-01,2.392776496708393097e-02,2.914342842996120453e-02,2.856029383838176727e-02,-2.905167406424880028e-03,2.427822537720203400e-02,4.325602203607559204e-02,2.477060630917549133e-02,4.345533549785614014e-01,4.869136810302734375e-01,4.696429669857025146e-01,2.427458763122558594e-01,2.302440255880355835e-01,2.922254502773284912e-01,2.959474325180053711e-01,1.819082498550415039e-01,1.846718937158584595e-01,7.281861267983913422e-03
1.115907579660415649e-01,1.124268472194671631e-01,1.777458786964416504e-01,4.949495196342468262e-02,4.945433139801025391e-02,7.178066298365592957e-03,9.847936779260635376e-02,9.675976634025573730e-02,1.997487619519233704e-02,1.683908700942993164e-02,7.231927663087844849e-02,7.261542975902557373e-02,2.076918482780456543e-01,3.106050752103328705e-02,1.448402926325798035e-02,1.098280027508735657e-01,1.487255375832319260e-02,1.535757910460233688e-02,2.215344756841659546e-01,2.206606715917587280e-01,2.033663988113403320e-01,2.026309221982955933e-01,1.791452765464782715e-01,-2.903131768107414246e-03,1.462478041648864746e-01,2.705928497016429901e-02,1.880339533090591431e-02,6.161788105964660645e-02,5.932301282882690430e-02,5.133535712957382202e-03,2.244235016405582428e-03,1.775310933589935303e-01,3.729671984910964966e-02,5.283141732215881348e-01,5.133152604103088379e-01,2.614923380315303802e-02,3.113146126270294189e-02,2.671034447848796844e-02,-2.772979205474257469e-03,2.871547639369964600e-02,4.374823719263076782e-02,2.873412147164344788e-02,4.598538577556610107e-01,4.136463999748229980e-01,3.867917954921722412e-01,2.457495629787445068e-01,2.330196946859359741e-01,2.915830612182617188e-01,2.926023304462432861e-01,1.682400405406951904e-01,1.684844940900802612e-01,6.974013056606054306e-03
1.153837293386459351e-01,1.159318834543228149e-01,1.763350665569305420e-01,5.910990387201309204e-02,5.886419117450714111e-02,1.193700078874826431e-02,8.235589414834976196e-02,7.971048355102539062e-02,2.002502977848052979e-02,1.890284195542335510e-02,6.985206156969070435e-02,6.998886168003082275e-02,1.720045208930969238e-01,4.110208153724670410e-02,2.260732278227806091e-02,7.768549025058746338e-02,2.422812208533287048e-02,2.457107603549957275e-02,2.182120531797409058e-01,2.172690629959106445e-01,1.565703600645065308e-01,1.563653349876403809e-01,1.764668524265289307e-01,-3.743780776858329773e-03,1.455242186784744263e-01,3.007240407168865204e-02,2.572503127157688141e-02,4.771643877029418945e-02,4.798397794365882874e-02,6.090444512665271759e-03,3.564300015568733215e-03,2.032303512096405029e-01,4.187076538801193237e-02,4.879569709300994873e-01,4.690154492855072021e-01,2.958813682198524475e-02,3.422533720731735229e-02,3.236540406942367554e-02,-1.799413235858082771e-03,3.493244573473930359e-02,4.714820906519889832e-02,3.535044938325881958e-02,5.121336579322814941e-01,2.823404669761657715e-01,2.530698478221893311e-01,2.382326424121856689e-01,2.238892316818237305e-01,2.735191285610198975e-01,2.716922461986541748e-01,1.485538184642791748e-01,1.474567651748657227e-01,6.457552779465913773e-03
1.171075403690338135e-01,1.175412833690643311e-01,1.816988587379455566e-01,7.145276665687561035e-02,7.141978293657302856e-02,1.347163598984479904e-02,7.715526223182678223e-02,7.333307713270187378e-02,2.044233493506908417e-02,1.825332269072532654e-02,6.715600192546844482e-02,6.714878976345062256e-02,1.348056048154830933e-01,5.072217807173728943e-02,2.296499721705913544e-02,4.963270202279090881e-02,2.584520913660526276e-02,2.619587816298007965e-02,2.198051363229751587e-01,2.190070599317550659e-01,1.467357724905014038e-01,1.470526605844497681e-01,1.622139811515808105e-01,-3.909747116267681122e-03,1.424730867147445679e-01,3.013486228883266449e-02,3.180982172489166260e-02,4.243680462241172791e-02,4.093418642878532410e-02,1.458916813135147095e-02,1.358051039278507233e-02,2.301831841468811035e-01,4.555538296699523926e-02,4.520000517368316650e-01,4.313173890113830566e-01,3.311519324779510498e-02,3.828203305602073669e-02,4.240657761693000793e-02,-2.403820166364312172e-03,4.072351753711700439e-02,5.205650627613067627e-02,5.750819295644760132e-02,5.259800553321838379e-01,1.943019181489944458e-01,1.655769497156143188e-01,2.205172479152679443e-01,2.050993889570236206e-01,2.449162602424621582e-01,2.408519834280014038e-01,1.382677555084228516e-01,1.350019276142120361e-01,5.846485029906034470e-03
1.251813918352127075e-01,1.260737627744674683e-01,1.969851255416870117e-01,9.013373404741287231e-02,8.993073552846908569e-02,2.107942104339599609e-02,6.551735103130340576e-02,6.368571519851684570e-02,1.597163267433643341e-02,1.187277864664793015e-02,5.733538419008255005e-02,5.723876133561134338e-02,8.672769367694854736e-02,6.297495961189270020e-02,1.651162095367908478e-02,1.790545508265495300e-02,2.388664893805980682e-02,2.407321147620677948e-02,2.108373194932937622e-01,2.095748186111450195e-01,1.643002182245254517e-01,1.640740334987640381e-01,1.229223906993865967e-01,-5.113388411700725555e-03,1.422791033983230591e-01,3.413709625601768494e-02,4.563131183385848999e-02,3.232141584157943726e-02,3.415425121784210205e-02,1.531660463660955429e-02,1.369690056890249252e-02,2.699216008186340332e-01,3.340594843029975891e-02,4.012432992458343506e-01,3.837324678897857666e-01,3.183352202177047729e-02,3.787847980856895447e-02,9.218524396419525146e-02,3.878236748278141022e-05,3.855482488870620728e-02,5.549785494804382324e-02,6.346347928047180176e-02,4.803440570831298828e-01,1.281309127807617188e-01,1.147457212209701538e-01,1.870101988315582275e-01,1.756527274847030640e-01,1.803634464740753174e-01,1.780341267585754395e-01,1.117722168564796448e-01,1.079303175210952759e-01,4.148192238062620163e-03
1.409946531057357788e-01,1.424839645624160767e-01,1.968472301959991455e-01,9.427652508020401001e-02,9.389356523752212524e-02,4.039400070905685425e-02,6.136712431907653809e-02,5.911294370889663696e-02,6.148379296064376831e-03,2.863479778170585632e-03,6.145436316728591919e-02,6.111155450344085693e-02,5.370143055915832520e-02,7.902979850769042969e-02,9.595837444067001343e-03,6.285214331001043320e-03,1.886533387005329132e-02,1.897276379168033600e-02,1.987634450197219849e-01,1.978862285614013672e-01,1.884087622165679932e-01,1.878966689109802246e-01,9.102448821067810059e-02,-3.542176913470029831e-03,1.295992583036422729e-01,2.837506681680679321e-02,4.999224841594696045e-02,3.960070386528968811e-02,4.087300598621368408e-02,1.386189181357622147e-02,1.172566786408424377e-02,2.942623496055603027e-01,2.585482224822044373e-02,3.110042512416839600e-01,2.986739873886108398e-01,3.287097811698913574e-02,3.981588408350944519e-02,1.756828725337982178e-01,2.997093833982944489e-03,4.246906936168670654e-02,5.428462848067283630e-02,9.128175675868988037e-02,3.734961152076721191e-01,1.016179397702217102e-01,9.971350431442260742e-02,1.672508716583251953e-01,1.546078324317932129e-01,1.292468309402465820e-01,1.288398057222366333e-01,1.058674752712249756e-01,1.027986556291580200e-01,3.127967473119497299e-03
1.181554794311523438e-01,1.203077435493469238e-01,2.030133008956909180e-01,1.018325164914131165e-01,1.011462211608886719e-01,7.347414642572402954e-02,6.230402737855911255e-02,6.318804621696472168e-02,1.448709517717361450e-03,1.065989956259727478e-03,6.241973489522933960e-02,6.200219690799713135e-02,4.620604962110519409e-02,9.746954590082168579e-02,1.737890020012855530e-02,7.519241888076066971e-03,2.191885560750961304e-02,2.197549864649772644e-02,1.935632675886154175e-01,1.934509873390197754e-01,2.197509258985519409e-01,2.191330045461654663e-01,6.646594405174255371e-02,-1.758587546646595001e-03,8.197347819805145264e-02,2.149400673806667328e-02,4.883515089750289917e-02,5.654508993029594421e-02,5.977034568786621094e-02,7.108028978109359741e-03,2.825618721544742584e-03,2.792156040668487549e-01,2.506861835718154907e-02,2.021723389625549316e-01,1.942178905010223389e-01,3.670127689838409424e-02,4.422184079885482788e-02,2.326186299324035645e-01,5.652350373566150665e-03,6.392110884189605713e-02,6.973835080862045288e-02,1.098496392369270325e-01,2.298322916030883789e-01,1.064473837614059448e-01,1.135465353727340698e-01,1.411092579364776611e-01,1.283727586269378662e-01,7.894546538591384888e-02,8.027838170528411865e-02,9.901706874370574951e-02,9.982793033123016357e-02,3.041710238903760910e-03
8.761659264564514160e-02,8.938525617122650146e-02,1.846899092197418213e-01,8.802770823240280151e-02,8.701757341623306274e-02,1.087511479854583740e-01,6.788343191146850586e-02,6.738840043544769287e-02,4.410710185766220093e-03,2.575447782874107361e-03,6.836255639791488647e-02,6.778809428215026855e-02,3.367834538221359253e-02,1.341999471187591553e-01,4.183533042669296265e-02,7.393049541860818863e-03,2.139618806540966034e-02,2.136676758527755737e-02,1.831587105989456177e-01,1.830461919307708740e-01,2.351485341787338257e-01,2.342709451913833618e-01,5.164701864123344421e-02,8.388357236981391907e-04,4.876553267240524292e-02,1.109867356717586517e-02,3.131937980651855469e-02,9.139940887689590454e-02,9.293016791343688965e-02,1.528922654688358307e-02,7.632972672581672668e-03,2.312637716531753540e-01,2.681534551084041595e-02,1.133427545428276062e-01,1.076803654432296753e-01,4.640263319015502930e-02,5.496215075254440308e-02,2.008605748414993286e-01,4.711203277111053467e-03,8.671543002128601074e-02,7.789076864719390869e-02,1.466132700443267822e-01,1.454602479934692383e-01,9.074988216161727905e-02,8.815228939056396484e-02,1.199057996273040771e-01,1.071480065584182739e-01,5.682133510708808899e-02,5.578108504414558411e-02,9.783360362052917480e-02,9.780263900756835938e-02,2.396381460130214691e-03
8.143706619739532471e-02,8.209102600812911987e-02,1.765598356723785400e-01,9.042056649923324585e-02,8.942201733589172363e-02,1.269277930259704590e-01,7.494440674781799316e-02,7.040083408355712891e-02,1.125536859035491943e-02,9.144818410277366638e-03,7.953931391239166260e-02,7.885229587554931641e-02,2.094389125704765320e-02,1.643219590187072754e-01,6.467089802026748657e-02,3.131870878860354424e-03,1.853513345122337341e-02,1.834302023053169250e-02,1.817726939916610718e-01,1.814814358949661255e-01,2.260472029447555542e-01,2.253377437591552734e-01,4.508891329169273376e-02,3.132971003651618958e-03,1.980934292078018188e-02,2.459791954606771469e-03,1.644358411431312561e-02,1.358107030391693115e-01,1.349910199642181396e-01,4.312914609909057617e-02,3.580223768949508667e-02,1.846573054790496826e-01,2.996046282351016998e-02,4.405757039785385132e-02,4.039827361702919006e-02,5.540213733911514282e-02,6.482137739658355713e-02,1.477183103561401367e-01,2.909433562308549881e-03,1.143856644630432129e-01,8.716122806072235107e-02,1.787994205951690674e-01,8.942109346389770508e-02,7.209442555904388428e-02,6.027186661958694458e-02,1.086614280939102173e-01,9.556112438440322876e-02,4.215451329946517944e-02,3.940462693572044373e-02,1.019346714019775391e-01,9.962350130081176758e-02,3.055625362321734428e-03
8.627775311470031738e-02,8.595699071884155273e-02,1.995737850666046143e-01,1.267231106758117676e-01,1.260999888181686401e-01,1.278029829263687134e-01,8.570519089698791504e-02,8.147980272769927979e-02,1.739093661308288574e-02,1.590102724730968475e-02,9.397558867931365967e-02,9.324252605438232422e-02,2.809567935764789581e-02,1.529210060834884644e-01,5.867700651288032532e-02,4.826861433684825897e-03,1.019440032541751862e-02,1.007604226469993591e-02,1.799383908510208130e-01,1.784718483686447144e-01,1.993087232112884521e-01,1.990369111299514771e-01,4.314932227134704590e-02,3.853012574836611748e-03,7.502449676394462585e-03,-2.210217062383890152e-03,8.297108113765716553e-03,1.759685426950454712e-01,1.754402816295623779e-01,6.787914037704467773e-02,6.038293987512588501e-02,1.539209783077239990e-01,2.813645079731941223e-02,1.464257016777992249e-02,1.237698644399642944e-02,6.072542816400527954e-02,7.116785645484924316e-02,1.019101589918136597e-01,2.700546756386756897e-03,1.422223895788192749e-01,9.920726716518402100e-02,1.995307803153991699e-01,5.315623059868812561e-02,7.179091125726699829e-02,5.512907356023788452e-02,1.062828302383422852e-01,9.490135312080383301e-02,3.212698176503181458e-02,2.973463200032711029e-02,1.013044640421867371e-01,9.878875315189361572e-02,3.296067938208580017e-03
6.874099373817443848e-02,6.793891638517379761e-02,2.420502007007598877e-01,1.625883281230926514e-01,1.622664332389831543e-01,1.170549839735031128e-01,8.134703338146209717e-02,7.570581883192062378e-02,1.443740166723728180e-02,1.345386356115341187e-02,8.301603049039840698e-02,8.232402801513671875e-02,4.294667392969131470e-02,1.378358900547027588e-01,5.259343981742858887e-02,1.169540733098983765e-02,1.481628045439720154e-02,1.483986433595418930e-02,1.933998614549636841e-01,1.918414831161499023e-01,2.221435904502868652e-01,2.223609089851379395e-01,6.240811944007873535e-02,2.912289462983608246e-03,1.822862774133682251e-02,-2.687502186745405197e-03,1.900545880198478699e-02,2.105810791254043579e-01,2.064817845821380615e-01,8.232176303863525391e-02,7.800830900669097900e-02,1.669523417949676514e-01,3.167584910988807678e-02,3.233686089515686035e-02,2.939920686185359955e-02,5.474755913019180298e-02,6.441970169544219971e-02,7.866470515727996826e-02,-2.811045851558446884e-04,1.719070225954055786e-01,1.393455266952514648e-01,1.668026894330978394e-01,4.710546508431434631e-02,8.715651929378509521e-02,6.614312529563903809e-02,1.207665130496025085e-01,1.083022356033325195e-01,2.763926610350608826e-02,2.443869225680828094e-02,8.831591904163360596e-02,8.493801951408386230e-02,4.268908407539129257e-03
7.439445704221725464e-02,7.340393215417861938e-02,2.578942775726318359e-01,1.666127145290374756e-01,1.666834354400634766e-01,9.675312042236328125e-02,8.326833695173263550e-02,7.492142915725708008e-02,1.286398246884346008e-02,9.590340778231620789e-03,7.652445137500762939e-02,7.593645900487899780e-02,6.366097182035446167e-02,1.147989854216575623e-01,3.891868516802787781e-02,2.425986714661121368e-02,1.833748258650302887e-02,1.843200065195560455e-02,2.102251499891281128e-01,2.098645716905593872e-01,2.394674718379974365e-01,2.397436350584030151e-01,8.006116747856140137e-02,1.484442967921495438e-03,5.897150933742523193e-02,1.993809826672077179e-03,4.207825660705566406e-02,2.013801932334899902e-01,1.958267986774444580e-01,6.726077198982238770e-02,6.309496611356735229e-02,1.880235970020294189e-01,3.138458728790283203e-02,7.822890579700469971e-02,7.487374544143676758e-02,4.161159694194793701e-02,4.860063642263412476e-02,7.879491150379180908e-02,-1.766280969604849815e-03,1.670363545417785645e-01,1.706378757953643799e-01,1.118683367967605591e-01,5.309098213911056519e-02,1.099368631839752197e-01,9.113048017024993896e-02,1.399617493152618408e-01,1.280841529369354248e-01,3.017703443765640259e-02,2.845807932317256927e-02,8.566248416900634766e-02,8.147045969963073730e-02,5.955267697572708130e-03
9.242494404315948486e-02,9.097114205360412598e-02,2.660464644432067871e-01,1.651317179203033447e-01,1.649870872497558594e-01,5.693590641021728516e-02,7.892896234989166260e-02,7.175450026988983154e-02,2.836875244975090027e-02,2.713359147310256958e-02,7.885509729385375977e-02,7.838782668113708496e-02,9.574945271015167236e-02,1.068907603621482849e-01,3.691260144114494324e-02,5.224826931953430176e-02,2.107006870210170746e-02,2.124282717704772949e-02,2.130690962076187134e-01,2.135690450668334961e-01,2.313693463802337646e-01,2.316911965608596802e-01,9.353221952915191650e-02,6.718367803841829300e-04,9.627695381641387939e-02,8.409999310970306396e-03,5.712445080280303955e-02,1.480712294578552246e-01,1.429030150175094604e-01,3.257570043206214905e-02,3.016564995050430298e-02,2.010985910892486572e-01,3.060455806553363800e-02,1.595148295164108276e-01,1.537965983152389526e-01,3.016162291169166565e-02,3.473052382469177246e-02,7.727148383855819702e-02,-3.230395959690213203e-03,1.167026013135910034e-01,1.526022404432296753e-01,6.898537278175354004e-02,9.614388644695281982e-02,1.466063112020492554e-01,1.362931281328201294e-01,1.689978241920471191e-01,1.551944911479949951e-01,4.595990106463432312e-02,4.567958042025566101e-02,8.627651631832122803e-02,8.431771397590637207e-02,6.731145083904266357e-03
1.269532889127731323e-01,1.243284046649932861e-01,2.521323561668395996e-01,1.401390731334686279e-01,1.402939110994338989e-01,2.911518327891826630e-02,8.032862097024917603e-02,7.395833730697631836e-02,2.568564377725124359e-02,2.337972819805145264e-02,7.805243134498596191e-02,7.785308361053466797e-02,1.406890749931335449e-01,7.909569144248962402e-02,2.259276062250137329e-02,8.352586627006530762e-02,2.892464771866798401e-02,2.932731434702873230e-02,2.315316349267959595e-01,2.322869449853897095e-01,1.925891041755676270e-01,1.930737197399139404e-01,9.564776718616485596e-02,3.915689885616302490e-04,1.051447838544845581e-01,1.540737226605415344e-02,4.297710210084915161e-02,8.512683212757110596e-02,7.866410911083221436e-02,8.468329906463623047e-05,2.085332758724689484e-03,1.915031820535659790e-01,3.084876947104930878e-02,2.688529193401336670e-01,2.617026269435882568e-01,2.112836763262748718e-02,2.450969442725181580e-02,7.052269577980041504e-02,-5.472097545862197876e-03,5.475681275129318237e-02,8.832776546478271484e-02,4.759696125984191895e-02,1.954333186149597168e-01,2.157496362924575806e-01,2.090451121330261230e-01,1.901324391365051270e-01,1.772615313529968262e-01,8.431681990623474121e-02,8.533308655023574829e-02,9.975376725196838379e-02,9.709935635328292847e-02,4.097756464034318924e-03
1.387492865324020386e-01,1.365850716829299927e-01,2.474407851696014404e-01,1.230934262275695801e-01,1.234105676412582397e-01,1.603526063263416290e-02,8.435037732124328613e-02,7.555162161588668823e-02,1.824953779578208923e-02,1.746965572237968445e-02,8.162505924701690674e-02,8.162263780832290649e-02,1.056413203477859497e-01,7.089956849813461304e-02,1.592184789478778839e-02,4.595431685447692871e-02,2.349336072802543640e-02,2.361063286662101746e-02,2.476532310247421265e-01,2.487000375986099243e-01,1.626939028501510620e-01,1.636531502008438110e-01,9.837016463279724121e-02,-1.672339625656604767e-03,9.062147140502929688e-02,1.949157379567623138e-02,3.186619281768798828e-02,5.722445249557495117e-02,5.148833245038986206e-02,-2.609975636005401611e-04,-7.043583318591117859e-04,1.850033700466156006e-01,3.521060198545455933e-02,3.548484444618225098e-01,3.433115482330322266e-01,2.188031189143657684e-02,2.602734602987766266e-02,5.166519060730934143e-02,-7.955494336783885956e-03,3.457954525947570801e-02,5.848271399736404419e-02,4.253304749727249146e-02,3.013744950294494629e-01,2.770692706108093262e-01,2.558388113975524902e-01,1.849690377712249756e-01,1.711040586233139038e-01,1.346152722835540771e-01,1.321768015623092651e-01,1.160548776388168335e-01,1.117916405200958252e-01,2.797585912048816681e-03
1.504341959953308105e-01,1.478967815637588501e-01,2.038494646549224854e-01,7.916961610317230225e-02,7.950175553560256958e-02,7.507955655455589294e-03,9.251879900693893433e-02,8.373074978590011597e-02,1.777190901339054108e-02,1.565928012132644653e-02,6.702097505331039429e-02,6.704802811145782471e-02,7.544282078742980957e-02,7.081663608551025391e-02,1.221002452075481415e-02,1.805068179965019226e-02,1.849483698606491089e-02,1.834367215633392334e-02,2.781440317630767822e-01,2.795590460300445557e-01,1.311345249414443970e-01,1.321488767862319946e-01,1.077287569642066956e-01,-1.404528506100177765e-03,8.843432366847991943e-02,2.471977472305297852e-02,2.681194804608821869e-02,5.324911698698997498e-02,4.887918755412101746e-02,1.206310465931892395e-03,2.383682876825332642e-04,1.828215420246124268e-01,3.464922308921813965e-02,4.081563055515289307e-01,3.948998749256134033e-01,2.089113928377628326e-02,2.534976601600646973e-02,4.190432280302047729e-02,-4.404989071190357208e-03,3.140988200902938843e-02,5.144868046045303345e-02,4.377420246601104736e-02,3.568719625473022461e-01,2.993429303169250488e-01,2.735628485679626465e-01,1.908783614635467529e-01,1.783492267131805420e-01,1.688237041234970093e-01,1.656303852796554565e-01,1.311735212802886963e-01,1.254353523254394531e-01,3.512217896059155464e-03
1.735811978578567505e-01,1.718849539756774902e-01,1.598527133464813232e-01,4.245338588953018188e-02,4.237584024667739868e-02,7.269160822033882141e-03,9.690666198730468750e-02,9.200673550367355347e-02,1.725827343761920929e-02,1.423427183181047440e-02,4.431076720356941223e-02,4.401784390211105347e-02,3.762355819344520569e-02,1.088768988847732544e-01,2.615476585924625397e-02,3.112356411293148994e-03,1.770716719329357147e-02,1.745576597750186920e-02,3.042656481266021729e-01,3.073836863040924072e-01,1.184253767132759094e-01,1.186885088682174683e-01,1.123405620455741882e-01,-1.481547951698303223e-04,7.740556448698043823e-02,2.294001914560794830e-02,2.286490425467491150e-02,5.898829922080039978e-02,5.652177333831787109e-02,2.381758764386177063e-03,4.624361172318458557e-04,1.718239188194274902e-01,2.989603765308856964e-02,4.102668464183807373e-01,3.958017826080322266e-01,2.182113751769065857e-02,2.794686891138553619e-02,3.374899923801422119e-02,3.135662991553544998e-04,3.183688968420028687e-02,4.936400055885314941e-02,4.406863078474998474e-02,3.724077641963958740e-01,2.761203348636627197e-01,2.545192539691925049e-01,1.910290122032165527e-01,1.789054274559020996e-01,1.789326220750808716e-01,1.771062016487121582e-01,1.445654034614562988e-01,1.408419460058212280e-01,4.250395577400922775e-03
2.001811265945434570e-01,1.991952806711196899e-01,1.385660171508789062e-01,3.144070506095886230e-02,3.107366524636745453e-02,7.757078856229782104e-03,9.791996330022811890e-02,9.587889164686203003e-02,2.337364852428436279e-02,2.066248282790184021e-02,3.813296556472778320e-02,3.758785501122474670e-02,1.917866617441177368e-02,1.330005228519439697e-01,3.388660401105880737e-02,8.674202254042029381e-04,2.275874093174934387e-02,2.260255441069602966e-02,3.089876174926757812e-01,3.116465806961059570e-01,9.660358726978302002e-02,9.673296660184860229e-02,1.065047085285186768e-01,-3.786776214838027954e-04,6.654737889766693115e-02,2.108131907880306244e-02,1.906071789562702179e-02,6.480735540390014648e-02,6.418873369693756104e-02,2.857697196304798126e-03,1.988181844353675842e-03,1.659119278192520142e-01,2.755279280245304108e-02,3.692718744277954102e-01,3.548912107944488525e-01,2.788984216749668121e-02,3.523489087820053101e-02,3.622651100158691406e-02,3.182989545166492462e-03,3.778679668903350830e-02,5.031858012080192566e-02,5.939646810293197632e-02,3.848026990890502930e-01,2.444279193878173828e-01,2.289853394031524658e-01,1.817592978477478027e-01,1.689397990703582764e-01,1.809846609830856323e-01,1.806501746177673340e-01,1.492993235588073730e-01,1.465204358100891113e-01,4.695509094744920731e-03
2.221767455339431763e-01,2.216877937316894531e-01,1.227691024541854858e-01,2.355232834815979004e-02,2.335035428404808044e-02,1.025240868330001831e-02,9.240672737360000610e-02,9.463526308536529541e-02,2.365021035075187683e-02,2.197650633752346039e-02,2.998718619346618652e-02,2.960097230970859528e-02,2.815767936408519745e-02,1.205804422497749329e-01,2.954864129424095154e-02,2.358461497351527214e-03,2.622987143695354462e-02,2.601865120232105255e-02,3.061026930809020996e-01,3.072983920574188232e-01,8.223704248666763306e-02,8.259710669517517090e-02,1.023669540882110596e-01,-2.189677674323320389e-03,5.360347032546997070e-02,2.238663285970687866e-02,1.557809673249721527e-02,7.097759842872619629e-02,7.320235669612884521e-02,1.786919310688972473e-03,4.111415706574916840e-03,1.695637553930282593e-01,2.426982484757900238e-02,3.097529411315917969e-01,2.963171899318695068e-01,3.504188731312751770e-02,4.254561662673950195e-02,4.374441877007484436e-02,5.632344633340835571e-03,4.625765234231948853e-02,5.626644939184188843e-02,7.895663380622863770e-02,3.686490952968597412e-01,1.849739253520965576e-01,1.796247214078903198e-01,1.521103978157043457e-01,1.423365771770477295e-01,1.674672961235046387e-01,1.682363897562026978e-01,1.483494043350219727e-01,1.476414650678634644e-01,5.176847334951162338e-03
